0
118
164
136
165
93
62
100
80
36
62
65
75
93
49
97
32
21
66
49
42
30
28
37
24
34
11
3
1
1
133
118
222
52
16
115
93
31
52
110
69
87
4
58
18
14
36
16
11
22
8
4
20
5
2
1
4
57
87
40
97
49
101
42
10
30
9
5
3
6
33
42
45
6
18
10
11
17
4
19
9
1
1
6
2
3
4
4
3
2
3
1
1
2
2
1
3
1
1
1
1
53
55
36
41
33
57
33
45
12
7
12
38
23
2
30
23
40
45
41
20
27
41
31
3
9
2
1
2
1
2
8
3
1
1
1
1
114
21
2
1
12
24
1
1
2
1
4
1
22
20
17
18
28
18
18
1
5
3
1
2
10
12
8
15
12
12
10
6
7
4
4
1
1
1
1
207
107
126
167
134
105
121
58
136
295
143
41
41
81
110
87
202
194
143
199
192
150
143
96
161
64
45
11
71
56
74
82
16
6
13
21
16
4
2
1
4
3
11
5
10
3
1
4
4
7
247
262
134
69
5
60
42
27
10
15
26
23
19
7
7
19
3
7
3
2
1
14
1
5
2
2
1
26
6
3
33
2
1
1
1
1
19
30
29
35
23
4
2
1
26
31
10
6
8
6
45
49
53
17
45
8
33
31
1
1
24
5
3
1
3
1
1
2
2
2
1
1
37
74
31
47
13
1
4
1
1
15
43
33
12
19
33
39
23
8
24
39
24
20
33
8
2
3
7
3
4
1
2
1
1
1
6
19
27
53
33
5
38
16
19
11
5
4
1
1
8
2
30
28
27
27
37
16
21
21
9
3
9
1
48
64
17
27
51
15
30
32
21
15
19
12
18
17
16
12
11
7
13
6
12
6
5
6
4
6
5
11
6
1
6
8
2
5
3
3
27
2
7
3
9
18
13
22
5
3
8
3
6
21
6
5
10
20
5
1
3
3
6
7
22
14
3
26
9
4
75
76
10
73
45
22
31
50
15
66
31
33
38
14
4
5
2
2
1
4
3
1
1
1
1
3
1
1
1
1
1
1
1
1
4
2
1
1
1
1
1
37
18
16
33
24
11
28
17
13
5
13
2
2
11
1
12
19
14
11
10
11
1
1
4
8
10
5
7
6
1
2
2
11
9
10
6
8
8
11
3
1
1
1
31
29
49
33
29
32
44
15
32
35
37
12
34
40
5
5
25
8
15
8
10
9
7
6
3
7
3
1
8
6
5
7
5
24
35
26
40
21
40
29
27
47
31
44
11
33
35
22
16
22
25
22
21
14
30
20
24
26
14
19
25
6
24
9
4
3
4
17
6
3
6
1
1
1
6
2
5
1
2
2
16
1
2
3
2
3
5
4
24
7
6
6
5
4
5
15
2
4
3
2
4
1
1
1
10
1
11
1
1
3
10
7
10
7
1
4
2
5
6
4
2
2
1
8
1
1
1
1
4
2
2
1
3
4
25
4
16
9
16
9
4
10
5
16
14
2
3
2
2
1
3
4
2
1
2
2
1
1
3
1
2
3
2
1
20
5
1
1
1
2
2
1
10
13
3
5
4
1
5
3
3
1
3
8
14
1
1
1
4
3
4
1
2
15
15
6
3
5
2
1
5
5
3
6
5
4
5
4
2
1
1
1
1
68
3
3
14
26
4
3
3
1
14
8
5
154
290
50
22
28
104
227
101
11
29
1
16
4
5
1
95
108
8
13
1
26
1
4
3
132
41
2
152
42
1
2
10
5
6
2
2
1
1
1
1
6
2
1
2
1
1
1
1
1
1
1
180
10
28
2
126
34
2
5
146
115
53
99
69
7
7
2
3
57
13
1
9
17
7
5
2
6
16
16
5
3
37
31
10
19
16
11
13
23
22
51
18
15
18
4
1
48
12
6
5
2
1
5
4
3
20
28
22
43
65
31
16
9
18
5
3
4
3
1
15
20
4
4
7
5
4
3
41
2
6
2
6
1
1
58
33
60
16
6
6
5
2
2
3
3
1
1
1
4
2
0
8
5
11
31
21
78
33
24
4
5
6
2
1
2
1
1
1
1
1
0
0
1
4
22
26
44
27
3
15
38
4
22
13
12
46
10
9
3
7
15
3
5
1
1
8
2
1
1
14
13
12
5
3
85
103
41
13
10
25
2
5
5
2
2
0
49
52
4
11
42
9
1
1
1
3
2
1
2
7
1
1
10
4
10
4
8
4
1
6
17
3
6
16
31
26
6
8
6
12
6
8
3
3
3
2
4
4
4
2
5
6
7
8
4
6
1
2
26
19
4
8
8
8
1
3
3
5
4
4
5
15
10
1
1
2
2
2
1
1
0
2
8
2
1
2
1
5
12
4
1
14
19
8
11
8
2
4
4
59
26
9
19
20
15
6
4
3
2
1
21
1
1
28
70
25
23
15
4
19
8
4
37
8
16
23
4
5
1
3
4
3
2
3
1
7
3
1
2
3
2
5
39
7
0
11
2
4
6
3
17
2
4
6
5
13
1
5
4
1
1
1
1
5
12
10
8
8
8
6
1
1
15
7
12
12
1
2
4
3
3
3
2
1
1
1
1
2
4
5
4
5
3
2
2
1
3
4
2
1
1
1
1
1
232
48
22
12
3
77
36
16
21
3
72
5
3
1
0
5
23
12
11
1
285
114
46
123
17
4
37
20
7
29
27
1
8
6
8
14
17
32
32
21
21
26
4
4
3
5
12
3
6
3
3
97
10
1
1
13
43
1
1
5
4
4
3
3
2
21
1
9
18
2
6
3
4
4
1
2
2
2
3
2
2
1
2
3
2
1
1
1
3
1
3
2
1
1
1
48
39
164
23
7
25
131
5
1
81
156
20
28
42
11
3
72
2
54
5
20
5
10
6
10
3
1
653
69
156
55
23
17
2
34
8
11
3
1
3
3
1
2
2
1
1
1
1
1
1
12
5
4
14
1
4
1
2
5
2
2
2
2
2
2
1
1
1
1
1
1
1
1
1
0
1
1
3
3
2
1
1
1
1
1
6
5
7
1
4
2
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
3
7
3
3
5
5
5
6
7
7
4
1
5
4
1
3
4
1
3
1
0
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
37
100
71
48
173
10
3
3
2
3
3
4
3
4
20
3
1
1
1
1
1
1
229
149
131
44
127
18
61
119
217
58
40
17
28
49
15
3
16
37
7
9
18
9
1
24
5
5
13
2
1
1
3
2
1
15
49
42
61
121
22
10
21
29
31
9
5
6
5
8
5
2
32
33
1
11
1
11
14
12
2
2
1
103
23
27
31
30
33
5
10
5
1
2
23
8
19
4
5
32
24
3
12
3
22
10
4
22
5
12
2
1
5
2
5
1
1
1
3
4
3
11
1
1
1
0
7
12
12
12
5
3
1
2
4
4
5
2
2
0
6
7
4
1
7
1
1
1
1
28
10
4
8
3
1
4
5
15
11
14
8
10
15
1
1
1
1
1
1
1
1
18
10
2
7
8
2
4
2
2
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
15
6
9
15
5
6
7
9
4
6
1
1
3
2
3
1
1
6
1
1
456
319
147
62
1
213
4
3
13
3
31
17
468
547
186
307
50
207
26
93
106
193
27
322
103
13
7
25
12
22
32
33
8
36
4
3
4
2
4
2
4
22
8
6
16
13
2
3
22
7
3
2
21
38
20
3
1
2
2
1
4
1
2
5
1
2
2
2
18
14
2
273
34
25
92
66
279
21
8
4
4
20
5
31
3
5
1
2
6
3
1
2
3
31
2
1
33
11
1
39
2
2
158
177
270
8
117
31
57
24
46
27
160
64
6
51
34
82
33
3
4
18
12
5
128
63
4
1
4
5
25
1
7
3
6
6
8
7
2
1
25
1
1
1
1
3
3
3
3
2
2
2
3
455
191
25
7
120
58
7
30
76
48
2
3
226
48
4
27
19
16
14
73
68
1
2
38
26
47
9
12
1
1
28
11
3
2
10
18
81
54
9
5
2
4
1
2
2
43
22
38
21
22
27
23
18
11
21
2
50
4
4
4
5
4
3
2
1
1
1
3
5
1
11
10
10
9
8
1
2
3
1
2
4
1
7
5
7
10
2
2
251
15
164
4
4
23
7
3
2
4
3
2
6
2
3
2
1
4
1
2
2
3
2
1
2
1
1
20
2
1
13
13
3
1
2
9
2
2
22
3
2
2
6
18
5
39
17
8
16
17
6
2
1
6
2
8
14
19
4
5
2
3
4
5
4
4
15
3
5
1
1
5
8
2
4
1
2
1
1
1
2
1
1
1
1
93
40
22
23
8
17
42
10
50
3
5
4
2
1
1
2
1
1
7
1
1
1
3
4
3
2
2
2
1
6
2
6
20
6
5
6
7
3
1
3
1
9
5
5
3
4
1
4
2
3
2
5
10
56
1
1
9
2
1
17
3
3
1
3
4
1
2
1
1
3
202
416
84
5
22
35
3
1
24
7
1
92
21
1
1
3
10
1
8
96
1
22
206
7
1
2
321
116
9
48
9
14
25
8
6
8
3
24
31
21
61
22
3
113
15
17
14
9
34
96
39
27
49
33
3
1
2
9
14
30
33
3
4
3
2
11
1
2
3
7
3
51
2
11
100
12
32
11
56
39
8
6
5
12
10
5
6
4
0
0
2
3
1
1
2
2
18
4
10
1
14
84
52
10
17
9
5
5
4
3
11
3
16
3
1
1
33
42
40
3
51
43
15
20
5
6
2
11
3
8
10
8
3
1
152
71
10
44
41
3
136
9
1
9
1
1
29
114
4
29
4
3
9
1
1
31
1
3
1
148
20
87
54
76
66
28
22
13
1
1
4
4
5
18
7
4
8
8
3
3
2
4
2
1
1
1
3
1
32
98
38
58
11
18
11
3
43
19
1
7
4
44
40
53
25
44
37
52
14
39
21
26
21
23
5
2
2
21
6
9
6
13
3
45
37
29
28
101
19
7
5
1
3
3
1
1
1
2
1
3
1
5
2
2
3
1
2
2
2
1
1
1
3
2
14
6
1
3
5
2
5
1
1
1
1
1
1
1
1
3
2
1
2
3
5
1
1
2
1
4
6
2
181
18
39
183
39
24
246
14
21
23
13
50
26
18
18
22
6
62
58
66
4
1
6
8
8
12
68
228
124
155
2
4
8
9
8
21
5
7
2
75
89
18
25
80
2
41
51
20
3
2
1
3
14
10
2
75
8
1
5
1
1
1
1
5
1
1
1
1
3
5
1
1
1
69
56
37
56
2
9
13
1
1
1
2
3
4
2
1
6
2
2
2
1
1
5
1
1
1
2
1
1
1
1
1
123
24
15
73
12
18
3
3
6
1
136
156
60
56
62
20
64
47
75
45
29
10
2
85
58
29
2
3
2
5
1
2
21
36
24
3
6
9
4
1
1
1
1
2
2
2
1
6
2
1
7
1
1
2
4
0
0
0
2
0
0
127
109
20
51
69
128
35
119
120
92
113
73
29
32
33
11
9
37
4
9
3
9
6
7
2
230
144
79
128
176
80
72
72
76
142
19
48
78
100
55
124
76
37
23
42
31
118
92
41
82
32
108
56
27
22
36
11
13
11
18
4
23
5
34
47
46
53
25
3
36
40
28
16
34
157
6
1
29
2
1
1
19
55
8
26
18
2
2
1
17
4
3
4
24
31
15
18
11
1
159
55
73
15
12
6
5
7
15
42
15
16
41
2
9
3
13
10
4
9
11
33
5
15
3
77
125
34
11
2
27
65
18
34
31
46
33
27
1
100
95
80
49
35
56
76
54
70
20
48
20
8
6
11
10
17
49
38
26
7
2
7
14
3
4
3
1
18
8
12
6
5
3
5
11
7
8
6
13
17
10
6
7
2
3
9
11
6
11
5
4
4
4
2
2
2
3
6
3
30
4
3
5
0
5
6
4
7
2
2
2
6
2
3
3
5
5
4
6
1
2
2
1
3
1
5
7
6
3
2
2
5
1
2
3
4
11
6
1
5
4
1
2
4
4
5
4
5
2
2
2
2
2
2
2
2
5
6
2
5
9
1
4
5
2
2
2
2
1
1
4
5
15
5
15
15
5
7
6
8
6
4
4
22
21
19
11
2
18
23
6
4
7
5
12
9
9
9
2
8
4
3
44
11
20
18
4
8
18
24
4
6
11
9
9
7
4
4
3
4
4
1
2
1
2
3
2
7
5
5
5
3
5
2
4
1
2
5
2
5
5
7
2
2
12
1
1
5
3
4
2
1
4
54
26
26
13
19
18
17
32
25
14
9
3
19
5
5
2
2
0
8
5
6
18
7
10
8
8
3
14
10
1
1
1
3
31
17
19
7
7
5
2
2
1
15
14
19
6
16
2
3
2
4
1
2
5
2
1
3
3
3
3
2
4
2
48
24
12
21
16
10
5
7
11
12
1
0
1
5
4
6
20
7
2
1
54
11
25
20
21
20
29
8
14
10
5
4
5
11
2
6
6
6
2
7
5
12
5
0
1
3
1
6
3
2
2
4
1
1
17
13
14
19
14
6
11
11
15
1
1
10
8
10
11
8
5
7
3
2
36
28
2
0
17
13
13
13
31
34
10
32
19
19
14
5
11
3
9
5
9
2
0
15
4
0
0
1
3
1
1
9
6
5
2
14
6
4
5
5
3
10
0
2
14
8
9
7
15
12
13
14
4
8
12
6
1
7
3
12
3
8
0
1
1
1
2
2
2
2
5
2
2
3
3
3
1
3
2
5
2
3
2
4
5
1
2
1
1
3
3
6
4
3
2
2
2
2
2
1
2
3
3
3
5
3
3
3
3
4
2
4
2
2
7
4
2
2
3
2
5
2
4
3
2
1
0
1
3
3
2
3
2
3
2
3
2
1
1
2
1
2
1
2
2
4
2
3
4
2
2
2
2
1
3
5
2
1
3
1
1
4
2
4
4
4
4
2
2
2
1
1
2
2
1
10
1
1
9
9
2
3
1
2
1
1
1
1
1
3
4
2
1
1
1
1
1
1
2
4
2
1
1
1
1
1
2
1
1
3
3
2
2
6
12
1
10
5
25
7
14
16
7
32
7
19
3
3
3
2
3
10
4
2
2
11
19
0
1
2
2
4
4
1
3
13
2
2
7
9
6
9
2
3
3
4
3
3
5
5
1
5
5
6
3
4
2
2
2
2
2
8
3
2
2
3
3
2
2
3
3
0
4
76
57
1
3
1
1
84
18
10
72
35
2
3
1
1
32
1
7
1
2
74
3
4
69
15
2
20
1
1
1
1
1
1
46
4
6
9
6
2
4
6
6
2
1
7
12
3
1
1
1
32
8
1
1
3
192
228
6
3
27
5
439
71
106
17
22
94
38
30
9
13
12
14
2
4
7
20
2
1
218
400
33
120
26
106
49
19
2
9
2
3
83
71
4
36
92
44
6
6
10
2
96
1
44
1
6
5
1
4
1
3
9
5
21
1
36
3
8
219
53
14
13
45
39
17
8
28
3
4
1
3
1
49
21
2
2
18
13
1
1
1
1
13
1
1
1
1
2
1
1
32
1
12
1
2
1
4
31
11
1
3
1
7
5
6
3
1
50
61
35
1
1
3
5
15
23
11
4
2
1
19
26
10
10
11
11
13
1
2
2
4
14
1
4
6
1
7
2
2
1
2
1
5
2
3
4
4
6
1
1
11
10
9
8
2
1
6
14
14
3
4
8
11
6
4
3
5
8
4
7
4
1
15
2
4
1
1
2
6
3
15
2
1
17
11
2
2
3
5
1
1
10
9
2
2
4
2
3
2
2
1
1
7
10
11
10
6
7
14
3
3
1
1
2
3
1
1
1
1
13
1
5
5
2
2
1
1
3
1
7
6
3
3
1
1
1
1
5
1
2
1
1
3
1
2
3
4
3
3
1
1
5
9
6
4
4
4
5
3
3
1
1
1
1
2
1
1
1
44
28
66
43
17
39
86
1
2
4
1
0
17
5
10
6
7
13
5
3
5
16
3
58
17
11
3
17
1
2
5
11
8
35
6
2
14
2
4
5
1
1
3
0
1
8
3
0
1
0
0
1
5
2
1
1
1
1
2
1
15
28
19
36
8
1
7
15
3
2
3
5
3
2
1
1
0
1
1
1
1
1
1
0
1
1
1
1
1
0
1
1
1
0
0
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
0
6
1
1
7
8
1
123
47
12
5
122
20
5
7
11
1
1
2
136
54
73
10
28
9
10
6
11
9
10
4
44
5
18
4
43
27
4
4
4
5
3
1
2
3
4
14
30
24
7
4
1
35
40
4
8
5
1
2
6
78
38
12
10
26
18
21
33
30
18
3
1
30
13
8
22
11
14
17
4
2
1
132
56
109
51
31
15
9
49
15
15
9
29
51
49
39
45
9
11
52
16
8
13
5
36
8
11
25
3
11
27
15
2
4
1
1
1
1
3
7
2
31
26
40
38
12
10
2
2
2
2
7
7
7
3
4
3
8
25
18
7
10
14
6
4
5
2
4
1
2
1
3
5
5
6
1
14
14
12
10
20
8
14
14
1
1
3
1
1
1
1
1
11
22
11
12
13
4
2
14
19
15
8
3
3
5
4
4
2
14
15
13
11
7
9
12
13
14
1
1
1
1
8
4
5
3
2
37
13
9
4
1
2
1
1
1
5
7
6
2
2
2
4
5
15
14
13
11
6
3
2
6
10
5
5
7
6
2
2
3
3
1
4
3
2
1
5
2
3
3
1
1
2
8
7
7
2
1
1
4
8
5
6
8
5
4
4
1
1
1
1
1
1
4
10
4
3
7
3
1
3
6
6
1
1
2
1
1
1
10
11
6
3
1
2
5
1
12
83
319
90
18
3
336
5
5
14
16
8
5
4
3
3
3
1
1
1
1
5
13
9
5
3
2
0
11
15
10
14
13
16
14
1
1
3
2
1
3
14
14
27
18
10
8
3
14
10
12
5
14
4
7
9
4
7
6
1
1
14
18
13
11
11
3
29
25
21
46
17
23
28
27
25
30
6
15
5
3
2
2
3
2
1
1
1
2
2
1
6
16
19
33
24
24
24
8
1
11
10
4
7
7
1
1
4
5
35
79
51
21
53
46
80
102
109
90
36
40
29
14
30
19
82
22
39
12
37
13
10
7
3
3
3
1
2
1
2
1
1
34
6
13
13
15
7
4
3
7
2
4
4
2
15
9
17
10
8
10
9
2
9
6
3
6
4
7
3
1
1
1
1
1
3
4
1
1
1
1
1
1
2
4
2
2
3
3
2
1
0
3
1
1
2
1
1
1
1
1
5
4
5
1
2
5
3
1
2
2
2
0
2
1
1
0
3
3
1
2
2
2
1
1
1
3
1
2
1
1
2
1
1
2
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
2
3
1
2
2
2
2
1
5
0
2
1
2
2
1
1
1
2
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
2
1
1
1
3
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
0
0
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
2
1
1
1
1
1
3
1
2
2
2
1
1
1
1
0
1
1
1
1
1
2
1
2
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
5
3
4
4
4
3
2
2
2
3
2
1
2
2
2
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
2
2
1
2
1
4
5
2
2
1
1
1
1
1
2
4
2
2
1
3
3
3
2
1
2
1
2
1
1
2
2
1
2
1
2
2
2
1
1
1
1
1
1
1
1
1
2
4
1
1
3
1
1
3
3
3
2
1
1
1
1
1
1
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
23
2
1
2
1
1
1
3
13
1
15
3
1
1
1
1
1
1
1
1
1
1
3
1
1
3
2
2
3
1
1
1
2
1
1
1
2
1
1
1
1
1
1
2
2
1
1
1
1
1
2
1
2
1
2
2
3
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
6
2
1
1
1
1
3
2
1
5
4
2
4
2
3
3
3
3
5
3
4
1
1
1
1
2
4
11
8
6
3
4
20
9
2
1
1
1
1
1
2
2
1
2
3
2
1
1
2
0
1
3
1
2
2
1
13
14
2
11
1
2
15
2
10
1
27
3
2
8
7
12
3
1
5
2
26
5
13
2
10
20
13
7
0
1
14
22
23
8
9
2
29
6
13
14
4
8
6
3
3
2
10
10
4
2
6
3
3
9
1
1
2
1
5
6
3
22
20
22
9
10
7
8
17
12
10
12
2
1
7
5
15
14
1
5
16
8
3
3
2
2
0
0
0
1
1
0
0
2
1
2
0
1
2
2
2
1
